,stm_bus_stop_id,stm_bus_stop_name,stm_bus_stop_code,stm_bus_stop_location_type,stm_bus_stop_latitude,stm_bus_stop_longitude,stm_bus_stop_is_wheelchair_accessible,stm_bus_stop_is_active
4159,59034,Station Radisson,59034,Stop,45.589666,-73.540216,True,True
4160,54116,100e Avenue / Bureau,54116,Stop,45.701021,-73.480761,True,True
4161,54117,Station Papineau (Dorion / Sainte-Catherine),54117,Stop,45.524023,-73.552346,True,True
4162,54119,Station Honoré-Beaugrand / Terminus Nord,54119,Stop,45.596854,-73.536022,True,True
4163,54120,Legendre / Clark,54120,Stop,45.542737,-73.648474,True,True
4164,54122,Meilleur / de Louvain,54122,Stop,45.538545,-73.658571,True,True
4165,54123,Meilleur / Fleury,54123,Stop,45.541499,-73.66903,True,True
4166,54124,Hogue / Fleury,54124,Stop,45.542082,-73.669081,True,True
4167,54125,Meilleur / Chabanel,54125,Stop,45.537512,-73.655467,True,True
4168,54126,Saint-Hubert / Henri-Bourassa,54126,Stop,45.558254,-73.666603,True,True
4169,54127,Station Henri-Bourassa,54127,Stop,45.556117,-73.667282,True,True
4170,54129,Beaubien / 42e Avenue,54129,Stop,45.574354,-73.569491,True,True
4171,54130,D'Iberville / No 5455,54130,Stop,45.543413,-73.578868,True,True
4172,54131,Saint-Jean-Baptiste / No 850,54131,Stop,45.640671,-73.49516,True,True
4173,54132,Saint-Jean-Baptiste / No 850,54132,Stop,45.640852,-73.495173,True,True
4174,54133,Lac aux Castors,54133,Stop,45.499667,-73.600377,True,True
4175,54134,Van Horne / de Vimy,54134,Stop,45.513666,-73.621055,True,True
4176,54135,Van Horne / de Vimy,54135,Stop,45.51341,-73.621055,True,True
4177,54136,Beaubien / 1re Avenue,54136,Stop,45.550208,-73.590383,True,True
4178,54137,Atwater / du Docteur-Penfield,54137,Stop,45.495075,-73.5885,False,True
4179,54138,Ozias-Leduc / Perras (Hôpital Rivière-des-Prairies,54138,Stop,45.627527,-73.615294,True,True
4180,54139,Perras / Ozias-Leduc (Hôpital Rivière-des-Prairies,54139,Stop,45.627142,-73.615033,True,True
4181,54140,Saint-Urbain / Roy,54140,Stop,45.514078,-73.576831,True,True
4182,54141,Vézina / Coolbrook,54141,Stop,45.491508,-73.648572,True,True
4183,54143,Sherbrooke / Elmhurst,54143,Stop,45.454542,-73.641703,True,True
4184,54144,Victoria / de la Savane,54144,Stop,45.500539,-73.649385,True,True
4185,54145,Lajeunesse / de Castelnau,54145,Stop,45.540276,-73.616112,True,True
4186,54146,Lajeunesse / Faillon,54146,Stop,45.541172,-73.619247,True,True
4187,54147,Notre-Dame / Antoine-Bazinet,54147,Stop,45.676248,-73.492777,False,True
4188,54148,Station Atwater (Ste-Catherine / Lambert-Closse),54148,Stop,45.489847,-73.583756,True,True
4189,54150,du Mont-Cassin / Meilleur,54150,Stop,45.541395,-73.667984,True,True
4190,54151,Perras / Rodolphe-Forget,54151,Stop,45.649589,-73.57895,True,True
4191,54152,Perras / Rodolphe-Forget,54152,Stop,45.649116,-73.57912,True,True
4192,54154,Perras / Fernand-Gauthier,54154,Stop,45.635222,-73.603553,True,True
4193,54155,Perras / 4e Avenue,54155,Stop,45.630623,-73.610454,True,True
4194,54158,Laurendeau / Jolicoeur,54158,Stop,45.457034,-73.588375,True,True
4195,54159,du Mont-Royal / Côte-Sainte-Catherine,54159,Stop,45.516031,-73.590152,True,True
4196,54160,Elmhurst / Sherbrooke,54160,Stop,45.454969,-73.641156,True,True
4197,54163,René-Lévesque / Amesbury,54163,Stop,45.492848,-73.575752,True,True
4198,54164,Sherbrooke / Valois,54164,Stop,45.550723,-73.555067,True,True
4199,54167,Station Laurier Sud (Rivard / Saint-Joseph),54167,Stop,45.526693,-73.587202,True,True
4200,54168,Saint-Denis / No 5675,54168,Stop,45.530704,-73.597453,True,True
4201,54169,Berri / Gouin,54169,Stop,45.555065,-73.670904,True,True
4202,59061,Metcalfe / De Maisonneuve,59061,Stop,45.501622,-73.574194,True,True
4203,54170,Station Parc (Jean-Talon / du Parc),54170,Stop,45.530333,-73.622348,True,True
4204,59089,Querbes / Durocher,59089,Stop,45.534337,-73.642644,False,True
4205,54171,Jean-Talon / De Chateaubriand,54171,Stop,45.539628,-73.613506,True,True
4206,54172,Station Jean-Talon Nord / Lajeunesse,54172,Stop,45.5397,-73.613765,True,True
4207,54173,Notre-Dame-de-Grâce / Grand Boulevard,54173,Stop,45.467014,-73.624461,True,True
4208,54174,Station Langelier (Langelier / Sherbrooke),54174,Stop,45.582778,-73.54287,True,True
4209,54175,Lucien-L'Allier / René-Lévesque,54175,Stop,45.495165,-73.572056,False,True
4210,54177,La Ronde,54177,Stop,45.521538,-73.536015,True,True
4211,54179,Station Rosemont,54179,Stop,45.531255,-73.597158,True,True
4212,54180,Saint-Michel / Robert,54180,Stop,45.567739,-73.618257,True,True
4213,54181,Station Lionel-Groulx (Atwater / Lionel-Groulx),54181,Stop,45.482998,-73.578888,True,True
4214,54184,Station Saint-Michel (Édicule Est),54184,Stop,45.559844,-73.599724,True,True
4215,54185,Atwater / Sherbrooke,54185,Stop,45.491056,-73.58768,True,True
4216,54186,Gouin / No 7015,54186,Stop,45.629323,-73.619074,True,True
4217,54188,Station Papineau (Dorion / Sainte-Catherine),54188,Stop,45.523866,-73.552008,True,True
4218,54189,Pie-IX / 56e Rue,54189,Stop,45.582753,-73.627857,True,True
4219,54192,Dickson / Souligny,54192,Stop,45.567688,-73.53236,False,True
4220,54193,Dickson / Souligny,54193,Stop,45.567506,-73.532346,False,True
4221,54194,Sainte-Anne-de-Bellevue / Saint-Jacques,54194,Stop,45.455996,-73.63107,True,True
4222,54195,Station Namur (Jean-Talon / Décarie),54195,Stop,45.495029,-73.652192,True,True
4223,54196,Notre-Dame / Bossuet,54196,Stop,45.567688,-73.522439,True,True
4224,54197,Notre-Dame / Rougemont,54197,Stop,45.567563,-73.522754,True,True
4225,54200,Station Viau,54200,Stop,45.561475,-73.546797,True,True
4226,54205,Station Crémazie Nord (Crémazie / Lajeunesse),54205,Stop,45.546217,-73.638521,True,True
4227,54206,Station Crémazie Sud (Crémazie / Lajeunesse),54206,Stop,45.545719,-73.638074,True,True
4228,54207,Louis-Hippolyte-La Fontaine / Pierre-Corneille,54207,Stop,45.595176,-73.545178,True,True
4229,54208,Clanranald / Dupuis,54208,Stop,45.484126,-73.638073,True,True
4230,54209,du Parc-La-Fontaine / Roy,54209,Stop,45.52296,-73.569092,True,True
4231,54210,du Parc-La Fontaine / Sherbrooke,54210,Stop,45.521497,-73.565983,True,True
4232,54211,Jean-Talon / De Saint-Vallier,54211,Stop,45.539419,-73.613594,True,True
4233,54212,Station Jean-Talon (Jean-Talon / De Chateaubriand),54212,Stop,45.539443,-73.612742,True,True
4234,54213,Ontario / William-David,54213,Stop,45.554359,-73.538688,True,True
4235,54214,Ontario / William-David,54214,Stop,45.554519,-73.538412,True,True
4236,54215,Girouard / Sherbrooke,54215,Stop,45.472635,-73.612401,True,True
4237,54216,Saint-Michel / Sauvé,54216,Stop,45.576441,-73.637892,True,True
4238,54219,Christophe-Colomb / Crémazie,54219,Stop,45.55004,-73.628747,True,True
4239,54220,École Georges-Vanier (Jarry / No 1205),54220,Stop,45.549042,-73.623335,True,True
4240,54221,Christophe-Colomb / Jarry,54221,Stop,45.547758,-73.624133,True,True
4241,54222,Rousselot / Jarry,54222,Stop,45.550954,-73.621384,True,True
4242,59223,de la Montagne / William,59223,Stop,45.492238,-73.56324,True,True
4243,54223,Cégep Marie-Victorin (Marie-Victorin / No 7000),54223,Stop,45.617516,-73.606562,True,True
4244,54224,Paré / Mountain Sights,54224,Stop,45.496883,-73.654303,False,True
4245,54350,de l'Acadie / Place de l'Acadie,54350,Stop,45.533856,-73.678837,True,True
4246,54058,Aréna Howie-Morenz (Querbes / No 8650),54058,Stop,45.534523,-73.643797,True,True
4247,54226,Décarie / Cochrane,54226,Stop,45.488427,-73.640474,True,True
4248,54228,Charon / Le Ber,54228,Stop,45.479244,-73.552954,True,True
4249,54229,Charon / Le Ber,54229,Stop,45.47915,-73.55337,True,True
4250,54230,Dick-Irvin / Ash,54230,Stop,45.477782,-73.551221,True,True
4251,54231,de la Congrégation / Favard,54231,Stop,45.48132,-73.555986,True,True
4252,54232,Charon / Dick-Irvin,54232,Stop,45.479222,-73.550427,True,True
4253,54233,Charon / Favard,54233,Stop,45.479176,-73.556262,True,True
4254,54234,Charon / Frank-Selke,54234,Stop,45.479132,-73.551812,True,True
4255,54235,Dick-Irvin / Frank-Selke,54235,Stop,45.47851,-73.54998,True,True
4256,54236,Maurice-Duplessis / No 7000,54236,Stop,45.619335,-73.610369,True,True
4257,54237,Station Honoré-Beaugrand / Terminus Sud,54237,Stop,45.596907,-73.534149,True,True
4258,54238,Pie-IX / 45e Rue,54238,Stop,45.57957,-73.620624,True,True
4259,59235,Notre-Dame / de Versailles,59235,Stop,45.491279,-73.566075,True,True
4260,54239,Villeray / Garnier,54239,Stop,45.549377,-73.61622,True,True
4261,54240,Villeray / Garnier,54240,Stop,45.54932,-73.61647,True,True
4262,54241,Henri-Bourassa / Saint-Jean-Baptiste,54241,Stop,45.652065,-73.536536,True,True
4263,54242,Armand-Chaput / No 11410,54242,Stop,45.658242,-73.530096,True,True
4264,54243,Centre Rivière-des-Prairies (A.-Chaput/No 11900),54243,Stop,45.662139,-73.533038,True,True
4265,54244,Centre de détention Rivière-des-Prairies,54244,Stop,45.661865,-73.533097,True,True
4266,54245,Armand-Chaput / No 11380,54245,Stop,45.65709,-73.529395,True,True
4267,54246,Henri-Bourassa / Saint-Jean-Baptiste,54246,Stop,45.652016,-73.537204,True,True
4268,54248,Sherbrooke / No 12572,54248,Stop,45.650351,-73.511446,True,True
4269,54250,du Tricentenaire / April,54250,Stop,45.653336,-73.513598,True,True
4270,54251,Industriel / Jean-Sicard,54251,Stop,45.652546,-73.517246,False,True
4271,54254,Sherbrooke / No 12555,54254,Stop,45.649853,-73.511947,True,True
4272,54257,Station Honoré-Beaugrand,54257,Stop,45.596943,-73.534563,True,True
4273,54258,Henri-Bourassa / No 10905 (Institut  P.-Pinel),54258,Stop,45.654089,-73.532404,True,True
4274,54259,Rolland-Jeanneau / Armand-Chaput,54259,Stop,45.665686,-73.535205,True,True
4275,54260,Rolland-Jeanneau / 89e Avenue,54260,Stop,45.665604,-73.535096,True,True
4276,54261,Henri-Bourassa / No 10905 (Institut P.-Pinel),54261,Stop,45.654437,-73.532249,True,True
4277,54262,Station Namur (Décarie / Jean-Talon),54262,Stop,45.494913,-73.653153,True,True
4278,54266,Saint-Joseph / Messier,54266,Stop,45.539399,-73.575634,True,True
4279,54269,Station Sauvé (Édicule Sud),54269,Stop,45.550545,-73.655052,False,True
4280,54270,Maurice-Duplessis / 62e Avenue,54270,Stop,45.652137,-73.559007,True,True
4281,54271,Maurice-Duplessis / 63e Avenue,54271,Stop,45.652159,-73.558479,True,True
4282,54281,Ozias-Leduc / Paul-Letondal,54281,Stop,45.628648,-73.616475,True,True
4283,54282,Notre-Dame / Sainte-Marguerite,54282,Stop,45.475471,-73.586414,True,True
4284,54284,Maurice-Duplessis / 70e Avenue,54284,Stop,45.654312,-73.554343,True,True
4285,54287,Saint-Patrick / Gilmore,54287,Stop,45.46696,-73.588393,True,True
4286,54288,Chauveau / Dickson,54288,Stop,45.572371,-73.54612,True,True
4287,54289,de Granby / Faribault,54289,Stop,45.580911,-73.54321,True,True
4288,54290,de la Pépinière / Faribault,54290,Stop,45.578133,-73.544089,True,True
4289,54291,de la Pépinière / de Marseille,54291,Stop,45.577067,-73.540871,True,True
4290,54292,de Carignan / de Marseille,54292,Stop,45.578757,-73.540853,True,True
4291,54294,Station Saint-Michel (Saint-Michel / Shaughnessy),54294,Stop,45.559709,-73.600006,True,True
4292,54297,Dudemaine / Laforest,54297,Stop,45.539799,-73.687388,True,True
4293,54299,Saint-Patrick / Briand,54299,Stop,45.463701,-73.596585,True,True
4294,54303,Cirque du Soleil,54303,Stop,45.561695,-73.614852,True,True
4295,54305,Papineau / Jacques-Casault,54305,Stop,45.555379,-73.624084,True,True
4296,54306,Station Assomption (de l'Assomption / Chauveau),54306,Stop,45.569299,-73.547088,True,True
4297,54307,de la Sucrerie / Grand Trunk,54307,Stop,45.483328,-73.560096,True,True
4298,54308,Guy / Paxton,54308,Stop,45.49036,-73.567891,True,True
4299,54309,Ontario / Aird,54309,Stop,45.555527,-73.537732,True,True
4300,54310,De Boucherville / Hector-Barsalou,54310,Stop,45.58531,-73.511075,True,True
4301,54311,Hector-Barsalou / De Boucherville,54311,Stop,45.585019,-73.510997,True,True
4302,54312,des Moulins / Pierre-Dupuy,54312,Stop,45.488827,-73.54449,True,True
4303,54313,Maurice-Duplessis / 71e Avenue,54313,Stop,45.65458,-73.554002,True,True
4304,54314,des Moulins / Pierre-Dupuy,54314,Stop,45.48937,-73.543636,True,True
4305,54315,Sherbrooke / de la Famille-Dubreuil,54315,Stop,45.694233,-73.496278,False,True
4306,54317,Saint-Patrick / No 5200,54317,Stop,45.466523,-73.590063,True,True
4307,54318,Jean-Talon / Lucerne,54318,Stop,45.502467,-73.644626,True,True
4308,54319,Gouin / Grenet,54319,Stop,45.53242,-73.719264,True,True
4309,54320,De Lorimier / Everett,54320,Stop,45.551796,-73.608272,True,True
4310,54321,De Lorimier / Everett,54321,Stop,45.551809,-73.608635,True,True
4311,54322,Décarie / Lucy,54322,Stop,45.487618,-73.638663,True,True
4312,54326,Hochelaga / Centre Fernand-Seguin,54326,Stop,45.586395,-73.526763,True,True
4313,54327,Jean-Brillant / Légaré,54327,Stop,45.494197,-73.623497,True,True
4314,54328,Lavoie / Isabella,54328,Stop,45.492388,-73.626753,True,True
4315,54329,Lacombe / Légaré,54329,Stop,45.495046,-73.624887,True,True
4316,54330,Casino de Montréal,54330,Stop,45.506277,-73.525264,True,True
4317,54331,Station Jean-Drapeau,54331,Stop,45.511946,-73.532375,True,True
4318,54335,Station Jean-Drapeau,54335,Stop,45.512182,-73.532041,True,True
4319,54337,Notre-Dame / 93e Avenue,54337,Stop,45.697099,-73.485245,True,True
4320,54338,Parc Saint-Benoît,54338,Stop,45.540426,-73.666529,True,True
4321,54339,Tellier / des Futailles,54339,Stop,45.585526,-73.521589,True,True
4322,54340,Tellier / des Futailles,54340,Stop,45.585461,-73.521605,True,True
4323,54341,de l'Acadie / Mazurette,54341,Stop,45.533919,-73.659395,True,True
4324,54344,de l'Esplanade / No 9350,54344,Stop,45.541117,-73.653332,True,True
4325,54346,des Pins / du Docteur-Penfield,54346,Stop,45.506416,-73.580874,True,True
4326,54347,de l'Esplanade / No 9449,54347,Stop,45.541933,-73.656311,True,True
4327,54348,Chabanel / Jeanne-Mance,54348,Stop,45.539664,-73.654037,True,True
4328,54349,Chabanel / Jeanne-Mance,54349,Stop,45.539341,-73.653944,True,True
4329,54352,de l'Esplanade / Chabanel,54352,Stop,45.541352,-73.653646,True,True
4330,54353,de l'Esplanade / de Louvain,54353,Stop,45.542111,-73.656325,True,True
4331,54356,Station Bonaventure (De La Gauchetière / Mansfield,54356,Stop,45.499251,-73.566347,True,True
4332,59288,Carrie-Derick / Fernand-Seguin,59288,Stop,45.479964,-73.539782,False,True
4333,54359,Chabanel / du Marché-Central,54359,Stop,45.534602,-73.656588,True,True
4334,54361,Jean-Talon / Jean-Louis-Lévesque,54361,Stop,45.492818,-73.654616,True,True
4335,54362,Jean-Talon / Jean-Louis-Lévesque,54362,Stop,45.493429,-73.654309,True,True
4336,54364,Saint-Michel / Bélair,54364,Stop,45.557791,-73.59571,True,True
4337,54365,De Boucherville / Hector-Barsalou,54365,Stop,45.585377,-73.511274,True,True
4338,54367,Henri-Bourassa / No 9275,54367,Stop,45.639948,-73.55981,True,True
4339,54371,Saint-Jean-Baptiste / No 12060,54371,Stop,45.660087,-73.542689,True,True
4340,54372,Robert-Bourassa / Ottawa,54372,Stop,45.496402,-73.557931,True,True
4341,54376,Bélanger / des Halles,54376,Stop,45.595713,-73.564347,True,True
4342,54378,Notre-Dame / No 15657,54378,Stop,45.690631,-73.489079,True,True
4343,54379,Notre-Dame / 83e Avenue,54379,Stop,45.690414,-73.488984,True,True
4344,54380,Sherbrooke / Stationnement incitatif,54380,Stop,45.668343,-73.505455,False,True
4345,54381,Cégep Marie-Victorin (Marie-Victorin / No 7000),54381,Stop,45.618272,-73.607364,True,True
4346,54382,Wellington / Robert-Bourassa,54382,Stop,45.496418,-73.555722,True,True
4347,54383,81e Avenue / Forsyth,54383,Stop,45.690067,-73.495603,True,True
4348,54384,81e Avenue / Victoria,54384,Stop,45.689582,-73.492499,True,True
4349,54385,Collège Ahuntsic (St-Hubert / Legendre),54385,Stop,45.551375,-73.642686,True,True
4350,54386,81e Avenue / Notre-Dame,54386,Stop,45.689196,-73.489987,True,True
4351,54389,Collège de Bois-de-Boulogne,54389,Stop,45.538858,-73.677829,True,True
4352,54391,de l'Esplanade / Guizot,54391,Stop,45.536617,-73.635172,True,True
4353,54392,Monk / de la Côte-Saint-Paul,54392,Stop,45.465027,-73.599321,True,True
4354,54393,Monk / Philippe-Turcot,54393,Stop,45.465585,-73.599698,True,True
4355,54394,Henri-Bourassa / No 1405,54394,Stop,45.539056,-73.678115,True,True
4356,54395,Papineau / Barnabé-Larocque,54395,Stop,45.556505,-73.625999,True,True
4357,54396,Papineau / Barnabé-Larocque,54396,Stop,45.556443,-73.626532,True,True
4358,54397,Maurice-Duplessis / Rivière-des-Prairies,54397,Stop,45.650896,-73.561423,True,True
4359,54398,Saint-Laurent / Saint-Zotique,54398,Stop,45.53152,-73.611216,True,True
4360,54401,Carrie-Derick / Fernand-Seguin,54401,Stop,45.482472,-73.538876,False,True
4361,54404,Saint-Patrick / Briand,54404,Stop,45.462952,-73.597218,True,True
4362,59308,Saint-Antoine / Saint-Urbain,59308,Stop,45.505356,-73.558456,True,True
4363,59309,Saint-Antoine / Gosford,59309,Stop,45.509079,-73.555557,True,True
4364,59312,Station Radisson,59312,Stop,45.589609,-73.540007,True,True
4365,59314,Sherbrooke / Aylmer,59314,Stop,45.505984,-73.572871,True,True
4366,59315,Sherbrooke / Damien-Gauthier,59315,Stop,45.684128,-73.499992,False,True
4367,59316,Sherbrooke / Damien-Gauthier,59316,Stop,45.683871,-73.499917,False,True
4368,60182,Gouin / No 16810,60182,Stop,45.697589,-73.494421,False,True
4369,60183,Gouin / Pierre-Mercure,60183,Stop,45.69762,-73.49411,True,True
4370,60204,Bridge / No 225,60204,Stop,45.486701,-73.549983,True,True
4371,60212,Rodolphe-Forget / Henri-Bourassa,60212,Stop,45.636805,-73.565664,True,True
4372,60213,Rodolphe-Forget / Robert-Armour,60213,Stop,45.642382,-73.57153,True,True
4373,60214,Rodolphe-Forget / Robert-Armour,60214,Stop,45.642454,-73.571986,True,True
4374,60224,Station Square-Victoria-OACI,60224,Stop,45.501202,-73.561624,True,True
4375,60228,Monk / Notre-Dame,60228,Stop,45.466192,-73.599776,True,True
4376,60236,Station Radisson (Sherbrooke / Des Groseilliers),60236,Stop,45.589277,-73.53948,True,True
4377,60247,Station Villa-Maria,60247,Stop,45.479771,-73.62005,True,True
4378,60248,Guizot / de l'Esplanade,60248,Stop,45.53702,-73.637333,True,True
4379,60250,Station Crémazie Sud (Berri / Crémazie),60250,Stop,45.545658,-73.637573,True,True
4380,60303,Cégep Marie-Victorin,60303,Stop,45.617783,-73.606845,True,True
4381,60304,Perras / Rodolphe-Forget,60304,Stop,45.649948,-73.578526,True,True
4382,60305,Rodolphe-Forget / Louis-Dessaulles,60305,Stop,45.646109,-73.575707,True,True
4383,60306,Rodolphe-Forget / Maurice-Duplessis,60306,Stop,45.64434,-73.57386,True,True
4384,60311,Rodolphe-Forget / Louis-Dessaulles,60311,Stop,45.646091,-73.575341,True,True
4385,60312,Rodolphe-Forget / Perras,60312,Stop,45.649304,-73.578773,True,True
4386,60315,58e Avenue / Gouin,60315,Stop,45.659218,-73.571233,True,True
4387,60316,Maurice-Duplessis / Saint-Jean-Baptiste,60316,Stop,45.659521,-73.541707,True,True
4388,60317,Saint-Jean-Baptiste / No 12045,60317,Stop,45.659943,-73.542343,True,True
4389,60319,Saint-Jean-Baptiste / Cité des Prairies,60319,Stop,45.661685,-73.543599,True,True
4390,60320,Saint-Jean-Baptiste / Émilie-Du Châtelet,60320,Stop,45.665987,-73.546685,True,True
4391,60323,Saint-Jean-Baptiste / Perras,60323,Stop,45.668036,-73.548152,True,True
4392,60324,Perras / Saint-Jean-Baptiste,60324,Stop,45.668784,-73.548108,True,True
4393,60325,Rivière-des-Prairies / Perras,60325,Stop,45.656608,-73.567518,True,True
4394,60336,Rodolphe-Forget / Perras,60336,Stop,45.648818,-73.578223,True,True
4395,60339,Maurice-Duplessis / 87e Avenue,60339,Stop,45.663072,-73.53549,False,True
4396,60340,Rodolphe-Forget / Maurice-Duplessis,60340,Stop,45.644295,-73.573392,False,True
4397,60366,Station Laurier (Berri / Saint-Joseph),60366,Stop,45.527193,-73.586507,True,True
